U,v
38.99031856416611,36.14945326699301
39.000318564166115,36.11584174525761
39.01031856416611,36.08237595568692
39.02031856416611,36.049054734787525
39.03031856416611,36.01587693389522
39.040318564166114,35.98284141892263
39.05031856416611,35.94994707011208
39.06031856416611,35.917192781793595
39.070318564166115,35.88457746214784
39.08031856416611,35.85210003297398
39.09031856416611,35.81975942946227
39.10031856416611,35.78755459997127
39.110318564166114,35.75548450580961
39.12031856416611,35.72354812102221
39.13031856416611,35.69174443218077
39.14031856416611,35.66007243817852
39.15031856416611,35.62853115002907
39.16031856416611,35.59711959066936
39.17031856416611,35.56583679476642
39.180318564166114,35.5346818085281
39.19031856416611,35.503653689517456
39.20031856416611,35.47275150647093
39.210318564166116,35.44197433911994
39.220318564166114,35.41132127801616
39.23031856416611,35.38079142436011
39.24031856416611,35.350383889833104
39.250318564166115,35.320097796432506
39.26031856416611,35.28993227631017
39.27031856416611,35.25988647161395
39.280318564166116,35.22995953433239
39.290318564166114,35.20015062614223
39.30031856416611,35.17045891825898
39.31031856416611,35.14088359129026
39.320318564166115,35.11142383509197
39.33031856416611,35.082078848627155
39.34031856416611,35.05284783982755
39.350318564166116,35.02373002545777
39.360318564166114,34.99472463098198
39.37031856416611,34.9658308904331
39.38031856416611,34.93704804628447
39.390318564166115,34.90837534932384
39.40031856416611,34.879812058529765
39.41031856416611,34.8513574409502
39.42031856416611,34.823010771583455
39.430318564166114,34.794771333261146
39.44031856416611,34.76663841653348
39.45031856416611,34.73861131955654
39.460318564166116,34.71068934798156
39.470318564166114,34.68287181484633
39.48031856416611,34.65515804046848
39.49031856416611,34.62754735234068
39.500318564166115,34.60003908502777
39.51031856416611,34.57263258006566
39.52031856416611,34.54532718586213
39.530318564166116,34.51812225759923
39.540318564166114,34.49101715713763
39.55031856416611,34.46401125292239
39.56031856416611,34.43710391989066
39.570318564166115,34.410294539380786
39.58031856416611,34.38358249904309
39.59031856416611,34.3569671927522
39.600318564166116,34.33044802052093
39.610318564166114,34.30402438841558
39.62031856416611,34.27769570847269
39.63031856416611,34.25146139861736
39.640318564166115,34.22532088258279
39.65031856416611,34.199273589831336
39.66031856416611,34.17331895547679
39.67031856416611,34.14745642020807
39.680318564166114,34.1216854302142
39.69031856416611,34.096005437110435
39.70031856416611,34.07041589786579
39.710318564166116,34.04491627473168
39.720318564166114,34.01950603517176
39.73031856416611,33.99418465179297
39.74031856416611,33.968951602277684
39.750318564166115,33.943806369317
39.76031856416611,33.918748440545144
39.77031856416611,33.893777308474924
39.780318564166116,33.86889247043422
39.790318564166114,33.84409342850359
39.80031856416611,33.81937968945482
39.81031856416611,33.79475076469048
39.820318564166115,33.77020617018449
39.83031856416611,33.7457454264236
39.84031856416611,33.721368058349874
39.85031856416611,33.697073595304005
39.860318564166114,33.67286157096961
39.87031856416611,33.648731523318375
39.88031856416611,33.624682994556125
39.890318564166115,33.600715531069596
39.90031856416611,33.5768286833743
39.91031856416611,33.55302200606292
39.92031856416611,33.52929505775476
39.93031856416611,33.50564740104581
39.94031856416611,33.482078602459715
39.95031856416611,33.458588232399414
39.96031856416611,33.43517586509956
39.970318564166114,33.411841078579705
39.98031856416611,33.38858345459815
39.99031856416611,33.36540257860652
40.00031856416611,33.34229803970511
40.01031856416611,33.31926943059875
40.02031856416611,33.29631634755351
40.03031856416611,33.27343839035394
40.04031856416611,33.25063516226102
40.05031856416611,33.22790626997073
40.06031856416611,33.20525132357325
40.07031856416611,33.1826699365127
40.080318564166106,33.16016172554761
40.090318564166104,33.13772631071187
40.10031856416611,33.115363315276284
40.11031856416611,33.09307236571073
40.120318564166105,33.07085309164687
40.1303185641661,33.04870512584132
40.14031856416611,33.02662810413952
40.150318564166106,33.00462166543997
40.160318564166104,32.98268545165911
40.1703185641661,32.96081910769663
40.18031856416611,32.93902228140132
40.190318564166105,32.917294623537444
40.2003185641661,32.89563578775148
40.2103185641661,32.87404543053951
40.22031856416611,32.852523211214894
40.230318564166105,32.8310687918766
40.2403185641661,32.809681837377795
40.2503185641661,32.78836201529501
40.260318564166106,32.767108995897686
40.270318564166104,32.74592245211818
40.2803185641661,32.72480205952216
40.29031856416611,32.70374749627945
40.300318564166105,32.68275844313524
40.3103185641661,32.661834583381776
40.3203185641661,32.64097560283031
40.3303185641661,32.62018118978361
40.340318564166104,32.599451035008684
40.3503185641661,32.57878483171002
40.3603185641661,32.558182275503086
40.3703185641661,32.53764306438826
40.3803185641661,32.51716689872511
40.3903185641661,32.49675348120698
40.4003185641661,32.47640251683596
40.410318564166104,32.4561137128982
40.4203185641661,32.43588677893956
40.4303185641661,32.41572142674155
40.4403185641661,32.39561737029759
40.4503185641661,32.37557432578969
40.4603185641661,32.355592011565335
40.4703185641661,32.33567014811469
40.4803185641661,32.31580845804813
40.4903185641661,32.29600666607414
40.5003185641661,32.27626449897734
40.5103185641661,32.25658168559697
40.5203185641661,32.236957956805526
40.530318564166095,32.21739304548781
40.5403185641661,32.19788668652009
40.5503185641661,32.178438616749695
40.560318564166096,32.15904857497476
40.570318564166094,32.1397163019243
40.5803185641661,32.1204415402385
40.5903185641661,32.1012240344493
40.600318564166095,32.08206353096117
40.61031856416609,32.06295977803224
40.6203185641661,32.04391252575549
40.630318564166096,32.02492152604041
40.640318564166094,32.00598653259472
40.65031856416609,31.987107300906374
40.6603185641661,31.968283588225802
40.670318564166095,31.949515153548383
40.68031856416609,31.930801757597123
40.69031856416609,31.912143162805542
40.700318564166096,31.8935391333008
40.710318564166094,31.874989434887027
40.72031856416609,31.85649383502885
40.73031856416609,31.838052102835135
40.740318564166095,31.819664009042924
40.75031856416609,31.80132932600157
40.76031856416609,31.783047827657107
40.77031856416609,31.764819289536725
40.780318564166095,31.746643488733525
40.79031856416609,31.728520203891428
40.80031856416609,31.710449215190227
40.810318564166096,31.692430304330923
40.820318564166094,31.674463254521118
40.83031856416609,31.656547850460676
40.84031856416609,31.638683878327505
40.85031856416609,31.62087112576355
40.86031856416609,31.603109381860925
40.87031856416609,31.58539843714824
40.88031856416609,31.56773808357702
40.89031856416609,31.550128114508425
40.90031856416609,31.532568324699955
40.91031856416609,31.51505851029247
40.92031856416609,31.497598468797268
40.930318564166086,31.480187999083327
40.94031856416609,31.46282690136475
40.95031856416609,31.445514977188303
40.96031856416609,31.428252029421103
40.97031856416609,31.4110378622385
40.98031856416609,31.393872281112042
40.99031856416609,31.37675509279761
41.000318564166086,31.359686105323682
41.010318564166084,31.342665127979746
41.02031856416608,31.325691971304835
41.03031856416609,31.30876644707618
41.040318564166085,31.29188836829806
41.05031856416609,31.27505754919066
41.06031856416609,31.258273805179186
41.07031856416609,31.241536952883017
41.080318564166085,31.224846810105017
41.09031856416608,31.208203195820968
41.10031856416609,31.19160593016911
41.110318564166086,31.175054834439806
41.120318564166084,31.15854973106532
41.13031856416608,31.14209044360973
41.14031856416609,31.125676796758913
41.150318564166085,31.1093086163107
41.16031856416608,31.092985729165072
41.17031856416608,31.07670796331453
41.180318564166086,31.060475147834545
41.190318564166084,31.04428711287409
41.20031856416608,31.02814368964632
41.21031856416609,31.01204471041934
41.220318564166085,30.995990008507064
41.23031856416608,30.979979418260164
41.24031856416608,30.964012775057153
41.25031856416608,30.948089915295572
41.260318564166084,30.9322106763832
41.27031856416608,30.916374896729444
41.28031856416608,30.90058241573678
41.29031856416608,30.884833073792297
41.30031856416608,30.86912671225932
41.31031856416608,30.853463173469162
41.32031856416608,30.837842300712893
41.33031856416608,30.82226393823329
41.34031856416608,30.80672793121679
41.35031856416608,30.791234125785596
41.36031856416608,30.775782368989802
41.370318564166084,30.76037250879964
41.38031856416608,30.745004394097858
41.39031856416608,30.729677874672046
41.40031856416608,30.71439280120719
41.410318564166076,30.699149025278196
41.42031856416608,30.683946399342556
41.43031856416608,30.66878477673307
41.44031856416608,30.653664011650623
41.45031856416608,30.638583959157103
41.46031856416608,30.623544475168295
41.47031856416608,30.608545416446955
41.480318564166076,30.59358664059586
41.490318564166074,30.578668006050997
41.50031856416608,30.563789372074805
41.51031856416608,30.548950598749474
41.520318564166075,30.53415154697032
41.53031856416608,30.519392078439218
41.54031856416608,30.504672055658148
41.550318564166076,30.48999134192273
41.560318564166074,30.475349801315893
41.57031856416607,30.460747298701598
41.58031856416607,30.446183699718553
41.590318564166076,30.43165887077412
41.60031856416607,30.41717267903816
41.61031856416607,30.402724992437022
41.62031856416608,30.388315679647555
41.630318564166075,30.373944610091172
41.64031856416607,30.359611653928027
41.65031856416607,30.345316682051177
41.660318564166076,30.33105956608086
41.670318564166074,30.316840178358802
41.68031856416607,30.30265839194261
41.69031856416607,30.28851408060015
41.700318564166075,30.274407118804078
41.71031856416607,30.26033738172635
41.72031856416608,30.24630474523282
41.73031856416607,30.232309085877908
41.740318564166074,30.218350280899227
41.75031856416607,30.20442820821242
41.76031856416607,30.19054274640591
41.77031856416607,30.17669377473574
41.78031856416607,30.162881173120518
41.79031856416607,30.14910482213633
41.80031856416607,30.135364603011773
41.81031856416607,30.12166039762296
41.81129644320612,30.12032222073117
41.821296443206116,30.10664053972889
41.83129644320612,30.092960999958642
41.84129644320612,30.07928361954495
41.85129644320612,30.06560841669717
41.861296443206115,30.05193540970965
41.87129644320612,30.03826461696187
41.88129644320612,30.024596056918625
41.891296443206116,30.010929748130145
41.90129644320612,29.99726570923228
41.91129644320612,29.98360395894662
41.92129644320612,29.969944516080645
41.931296443206115,29.956287399527877
41.94129644320612,29.942632628267994
41.95129644320612,29.92898022136698
41.961296443206116,29.91533019797725
41.971296443206114,29.901682577337773
41.98129644320612,29.888037378774193
41.99129644320612,29.874394621698954
42.001296443206115,29.860754325611403
42.01129644320612,29.84711651009791
42.02129644320612,29.833481194831972
42.03129644320612,29.819848399574315
42.041296443206114,29.806218144172995
42.05129644320612,29.792590448563484
42.06129644320612,29.77896533276877
42.071296443206116,29.765342816899445
42.08129644320612,29.751722921153767
42.09129644320612,29.738105665817766
42.10129644320612,29.724491071265295
42.111296443206115,29.710879157958104
42.12129644320612,29.697269946445918
42.13129644320612,29.683663457366467
42.141296443206116,29.67005971144557
42.15129644320612,29.656458729497167
42.16129644320612,29.642860532423377
42.17129644320612,29.629265141214518
42.181296443206115,29.615672576949166
42.19129644320612,29.60208286079417
42.20129644320612,29.58849601400468
42.211296443206116,29.57491205792417
42.221296443206114,29.561331013984447
42.23129644320612,29.54775290370567
42.24129644320612,29.53417774869634
42.251296443206115,29.520605570653313
42.26129644320612,29.507036391361783
42.27129644320612,29.49347023269527
42.28129644320612,29.479907116615607
42.291296443206114,29.46634706517291
42.30129644320612,29.452790100505556
42.31129644320612,29.439236244840142
42.321296443206116,29.425685520491438
42.33129644320612,29.41213794986235
42.34129644320612,29.398593555443853
42.35129644320612,29.38505235981495
42.361296443206115,29.371514385642588
42.37129644320612,29.35797965568159
42.38129644320612,29.344448192774585
42.391296443206116,29.330920019851913
42.40129644320612,29.31739515993153
42.41129644320612,29.30387363611891
42.42129644320612,29.29035547160697
42.431296443206115,29.276840689675897
42.44129644320612,29.263329313693085
42.45129644320612,29.24982136711299
42.461296443206116,29.23631687347698
42.47129644320612,29.222815856413224
42.48129644320612,29.20931833963652
42.49129644320612,29.19582434694816
42.501296443206115,29.18233390223575
42.51129644320612,29.16884702947306
42.52129644320612,29.15536375271983
42.53129644320612,29.141884096121593
42.54129644320612,29.12840808390949
